13797	12944	13201
13798	12945	13202
13798	12945	13203
13799	12946	13206
13799	12948	13206
13799	12949	13206
13799	12950	13209
13800	12952	13209
13803	12953	13210
13804	12954	13211
13804	12954	13212
13805	12956	13213
13805	12956	13213
13806	12958	13215
13806	12960	13215
13807	12960	13217
13810	12961	13217
13811	12964	13218
13812	12967	13218
13814	12967	13219
13816	12968	13219
13818	12968	13219
13819	12968	13221
13820	12968	13223
13821	12969	13223
13821	12969	13223
13822	12970	13225
13824	12970	13225
13824	12971	13226
13825	12972	13226
13826	12973	13228
13827	12973	13229
13827	12974	13230
13828	12974	13230
13830	12975	13230
13831	12977	13233
13833	12977	13233
13835	12978	13235
13835	12978	13236
13835	12979	13237
13836	12979	13237
13837	12980	13237
13838	12982	13238
13840	12984	13239
13840	12986	13239
13840	12987	13240
13841	12988	13240
13841	12988	13240
13843	12988	13240
13844	12991	13240
13846	12992	13242
13848	12992	13244
13848	12992	13246
13849	12993	13249
13849	12993	13250
13851	12994	13251
13852	12995	13252
13852	12996	13252
13854	12999	13253
13856	12999	13254
13857	13001	13256
13857	13003	13257
13858	13006	13260
13860	13008	13261
13861	13008	13261
13861	13008	13261
13861	13008	13262
13861	13010	13262
13861	13010	13263
13863	13012	13263
13863	13013	13263
13864	13015	13266
13864	13017	13267
13864	13018	13269
13865	13021	13270
13867	13027	13272
13868	13028	13274
13869	13030	13275
13871	13031	13275
13872	13032	13278
13874	13034	13280
13876	13035	13281
13877	13035	13282
13878	13036	13282
13878	13039	13284
13879	13039	13284
13880	13040	13286
13881	13041	13287
13882	13041	13287
13882	13042	13290
13884	13044	13292
13887	13044	13293
13890	13045	13293
13892	13046	13294
13892	13046	13294
13892	13048	13294
13892	13049	13296
13892	13049	13299
13893	13050	13299
13894	13051	13300
13894	13051	13300
13896	13054	13301
13896	13055	13301
13898	13056	13301
13898	13057	13302
13900	13058	13305
13901	13058	13307
13903	13059	13310
13904	13060	13312
13904	13061	13312
13906	13061	13313
13906	13061	13316
13908	13063	13317
13910	13063	13321
13910	13064	13321
13911	13064	13322
13911	13064	13324
13911	13064	13324
13911	13065	13326
13912	13067	13328
13912	13068	13329
13913	13070	13332
13913	13070	13333
13914	13071	13333
13917	13072	13334
13919	13072	13336
13920	13072	13338
13920	13073	13338
13920	13073	13339
13920	13077	13340
13921	13079	13340
13921	13081	13342
13922	13081	13343
13922	13081	13344
13922	13081	13345
13923	13081	13347
13925	13082	13347
13925	13083	13349
13925	13084	13349
13926	13084	13350
13928	13085	13350
13928	13085	13351
13929	13086	13351
13929	13086	13351
13929	13088	13353
13931	13089	13357
13931	13090	13358
13931	13090	13361
13931	13092	13361
13931	13096	13362
13932	13097	13368
13936	13098	13371
13937	13100	13375
13937	13102	13375
13938	13103	13375
13938	13105	13376
13939	13105	13377
13939	13109	13380
13939	13111	13381
13939	13113	13382
13942	13114	13382
13943	13114	13382
13944	13114	13382
13945	13115	13382
13945	13117	13383
13947	13118	13383
13949	13118	13384
13951	13119	13388
13952	13119	13388
13952	13119	13389
13952	13119	13390
13952	13121	13390
13952	13121	13390
13953	13122	13390
13955	13123	13392
13957	13123	13392
13958	13125	13393
13960	13126	13394
13962	13127	13397
13963	13127	13398
13963	13127	13402
13965	13130	13402
13966	13130	13403
13966	13130	13403
13967	13133	13404
13967	13133	13405
13968	13133	13405
13970	13133	13406
13971	13133	13406
13971	13134	13408
13971	13136	13408
13971	13136	13410
13971	13136	13410
13971	13136	13410
13971	13139	13411
13973	13142	13412
13973	13142	13412
13974	13143	13413
13975	13145	13413
13977	13145	13414
13977	13146	13416
13978	13146	13417
13979	13146	13417
13979	13147	13417
13979	13149	13417
13980	13149	13418
13980	13149	13420
13981	13150	13421
13981	13151	13422
13981	13151	13424
13983	13151	13425
13983	13152	13425
13986	13154	13426
13989	13154	13427
13989	13154	13427
13989	13154	13428
13989	13154	13429
13989	13156	13430
13992	13156	13433
13994	13156	13434
13997	13156	13434
13997	13157	13435
13997	13158	13435
13998	13158	13435
14001	13158	13439
14001	13161	13440
14002	13163	13441
14002	13164	13443
14002	13166	13444
14002	13168	13444
14003	13169	13444
14007	13171	13445
14008	13171	13447
14009	13171	13447
14010	13171	13448
14010	13171	13449
14011	13171	13450
14012	13174	13451
14014	13174	13452
14014	13174	13452
14015	13174	13452
14016	13174	13453
14017	13174	13454
14020	13174	13456
14021	13175	13456
14023	13175	13456
14025	13176	13456
14026	13176	13456
14027	13179	13460
14029	13179	13460
14030	13181	13463
14031	13182	13463
14031	13183	13465
14032	13183	13465
14032	13184	13467
14032	13185	13468
14033	13186	13471
14034	13188	13472
14036	13189	13474
14036	13191	13476
14036	13194	13476
14036	13196	13476
14038	13196	13477
14039	13199	13477
14040	13201	13478
14040	13201	13479
14040	13201	13481
14041	13203	13481
14041	13203	13481
14041	13204	13483
14043	13207	13484
14046	13208	13485
14046	13209	13485
14046	13209	13488
14050	13210	13490
14052	13210	13492
14053	13210	13494
14053	13210	13495
14055	13212	13496
14055	13212	13496
14055	13212	13496
14058	13214	13497
14060	13214	13499
14061	13214	13501
14062	13214	13502
14064	13215	13502
14064	13215	13503
14065	13216	13505
14067	13216	13505
14067	13218	13506
14067	13219	13506
14067	13219	13507
14067	13220	13508
14068	13221	13510
14071	13222	13512
14072	13222	13513
14072	13224	13513
14074	13226	13513
14076	13229	13513
14079	13230	13514
14081	13231	13515
14083	13232	13516
14084	13233	13516
14087	13234	13518
14087	13234	13520
14087	13234	13520
14088	13234	13520
14088	13237	13521
14090	13238	13523
14090	13239	13525
14093	13240	13525
14094	13240	13525
14096	13241	13526
14096	13242	13527
14097	13242	13527
14097	13242	13528
14099	13243	13530
14101	13243	13530
14102	13244	13530
14102	13245	13533
14102	13246	13533
14103	13248	13533
14105	13248	13533
14105	13249	13534
14105	13251	13535
14105	13251	13535
14106	13251	13535
14107	13251	13536
14107	13252	13537
14107	13252	13537
14109	13252	13539
14109	13254	13539
14110	13255	13540
14111	13255	13541
14113	13255	13543
14115	13255	13543
14115	13256	13543
14115	13257	13544
14115	13258	13544
14117	13258	13544
14118	13258	13544
14120	13260	13545
14121	13260	13547
14121	13261	13551
14121	13261	13551
14122	13261	13552
14123	13264	13553
14124	13266	13554
14125	13266	13554
14125	13267	13554
14125	13267	13557
14126	13268	13557
14127	13270	13558
14127	13270	13559
14127	13271	13560
14128	13271	13562
14130	13271	13563
14131	13271	13564
14135	13271	13567
14137	13272	13567
14137	13273	13570
14138	13273	13570
14140	13273	13570
14144	13273	13570
14144	13273	13571
14144	13276	13572
14145	13277	13573
14146	13280	13574
14146	13280	13574
14148	13281	13577
14148	13283	13581
14148	13284	13584
14149	13284	13584
14149	13285	13585
14150	13286	13587
14151	13288	13590
14151	13289	13592
14151	13289	13592
14153	13289	13595
14154	13289	13598
14155	13290	13599
14157	13290	13600
14158	13291	13601
14162	13291	13601
14162	13292	13602
14163	13292	13603
14163	13295	13604
14165	13295	13604
14165	13296	13604
14165	13297	13606
14166	13297	13607
14167	13300	13609
14168	13300	13610
14168	13300	13611
14170	13300	13611
14170	13303	13612
14172	13304	13615
14174	13306	13616
14176	13307	13617
14177	13308	13620
14177	13310	13622
14179	13310	13623
14180	13311	13623
14181	13313	13624
14181	13314	13625
14183	13315	13625
14184	13315	13625
14187	13318	13625
14188	13318	13627
14189	13318	13628
14191	13318	13628
14192	13318	13630
14193	13318	13630
14193	13318	13631
14195	13319	13631
14198	13320	13631
14200	13321	13632
14202	13323	13634
14202	13324	13635
14203	13325	13635
14203	13327	13636
14204	13328	13636
14204	13329	13636
14204	13330	13636
14206	13331	13638
14207	13333	13639
14207	13333	13640
14207	13333	13641
14208	13333	13641
14209	13335	13641
14211	13335	13641
14213	13335	13642
14213	13335	13642
14213	13335	13643
14216	13336	13645
14219	13337	13646
14221	13339	13648
14222	13339	13648
14223	13340	13648
14226	13340	13649
14228	13341	13649
14230	13341	13649
14230	13342	13649
14230	13342	13650
14230	13344	13652
14231	13344	13654
14231	13345	13654
14231	13345	13655
14232	13348	13656
14233	13348	13658
14236	13348	13659
14236	13348	13660
14237	13349	13661
14239	13350	13662
14239	13351	13662
14239	13351	13662
14240	13351	13663
14241	13352	13664
14241	13353	13665
14241	13353	13666
14243	13354	13670
14244	13357	13671
14244	13357	13672
14245	13358	13673
14247	13361	13673
14248	13363	13674
14249	13364	13676
14249	13366	13677
14249	13368	13678
14249	13370	13678
14250	13373	13678
14251	13374	13678
14253	13374	13678
14256	13375	13678
14257	13375	13679
14259	13375	13680
14260	13376	13680
14261	13376	13680
14261	13377	13682
14265	13378	13682
14267	13379	13682
14267	13379	13685
14268	13381	13687
14269	13381	13688
14271	13382	13689
14273	13383	13692
14273	13385	13696
14273	13385	13696
14274	13386	13698
14275	13387	13698
14277	13387	13698
14277	13388	13698
14278	13389	13698
14280	13389	13700
14280	13391	13702
14281	13394	13703
14281	13395	13705
14281	13398	13707
14281	13399	13710
14281	13400	13710
14281	13402	13711
14281	13404	13712
14283	13404	13713
14285	13405	13713
14287	13406	13714
14287	13407	13716
14287	13409	13716
14287	13409	13717
14288	13412	13718
14288	13413	13718
14289	13415	13719
14289	13415	13722
14290	13415	13723
14290	13415	13723
14290	13415	13726
14291	13415	13728
14293	13418	13729
14294	13419	13729
14294	13420	13730
14294	13420	13731
14296	13420	13732
14298	13422	13732
14299	13422	13732
14299	13422	13734
14299	13423	13735
14300	13425	13737
14301	13426	13740
14303	13426	13740
14304	13427	13740
14304	13427	13740
14305	13428	13742
14308	13428	13742
14310	13430	13742
14312	13431	13742
14312	13432	13744
14312	13433	13744
14313	13434	13744
14314	13435	13744
14315	13435	13744
14316	13436	13746
14318	13436	13746
14318	13437	13749
14318	13439	13749
14318	13442	13750
14320	13444	13751
14320	13444	13753
14320	13445	13753
14320	13445	13753
14320	13445	13755
14321	13446	13756
14322	13447	13757
14322	13448	13757
14323	13451	13758
14323	13451	13759
14323	13451	13760
14323	13453	13762
14323	13453	13762
14323	13455	13763
14325	13456	13763
14327	13457	13763
14327	13458	13763
14328	13458	13764
14332	13461	13764
14332	13463	13764
14333	13466	13764
14334	13466	13765
14336	13467	13766
14337	13468	13767
14337	13469	13769
14337	13471	13770
14337	13473	13771
14338	13473	13771
14338	13476	13772
14340	13478	13774
14343	13481	13775
14344	13481	13776
14347	13482	13778
14347	13483	13779
14347	13483	13780
14348	13485	13780
14348	13486	13782
14351	13486	13782
14354	13488	13784
14354	13490	13785
14356	13491	13785
14358	13492	13785
14359	13494	13787
14363	13494	13789
14364	13495	13789
14365	13496	13791
14366	13497	13793
14367	13497	13793
14368	13498	13796
14368	13499	13798
14368	13501	13798
14368	13502	13799
14369	13504	13802
14370	13508	13802
14371	13509	13803
14371	13510	13805
14372	13513	13807
14373	13513	13807
14374	13513	13807
14375	13513	13807
14377	13513	13808
14377	13515	13809
14377	13516	13812
14380	13518	13814
14380	13519	13817
14380	13521	13818
14381	13523	13818
14381	13524	13819
14383	13525	13819
14384	13526	13821
14385	13528	13822
14385	13530	13824
14386	13531	13825
14388	13531	13827
14390	13532	13828
14390	13532	13828
14390	13532	13831
14390	13534	13833
14390	13536	13834
14392	13539	13835
14393	13540	13835
14395	13540	13837
14397	13540	13837
14398	13541	13837
14400	13543	13839
14403	13543	13840
14405	13543	13841
14407	13544	13842
14409	13545	13844
14409	13545	13846
14409	13545	13847
14411	13547	13847
14412	13547	13847
14413	13548	13848
14414	13550	13850
14414	13550	13850
14414	13551	13851
14416	13553	13851
14417	13554	13853
14418	13554	13854
14418	13556	13854
14418	13556	13855
14418	13557	13855
14420	13557	13857
14422	13558	13861
14423	13558	13861
14425	13559	13862
14427	13561	13862
14430	13562	13862
14433	13564	13865
14434	13564	13867
14435	13566	13868
14435	13567	13869
14436	13568	13871
14437	13568	13872
14437	13569	13873
14437	13571	13874
14437	13572	13875
14437	13572	13875
14437	13573	13877
14439	13575	13879
14439	13578	13880
14441	13578	13882
14441	13582	13883
14443	13584	13884
14444	13584	13887
14444	13585	13888
14444	13588	13888
14445	13589	13891
14448	13591	13891
14448	13592	13893
14450	13593	13895
14451	13593	13896
14452	13596	13898
14453	13597	13899
14457	13598	13900
14457	13598	13900
14458	13599	13901
14458	13600	13901
14458	13603	13901
14460	13603	13901
14461	13603	13904
14462	13604	13904
14462	13605	13905
14463	13607	13906
14464	13607	13908
14464	13608	13908
14465	13611	13908
14465	13611	13909
14465	13611	13909
14465	13612	13910
14466	13612	13911
14467	13615	13912
14468	13615	13912
14468	13616	13912
14470	13616	13913
14470	13618	13915
14471	13619	13917
14471	13621	13918
14472	13622	13919
14473	13623	13920
14473	13625	13920
14474	13628	13921
14476	13630	13923
14478	13630	13923
14479	13630	13924
14480	13631	13924
14481	13632	13925
14482	13634	13927
14483	13635	13927
14485	13636	13928
14485	13638	13929
14486	13639	13929
14490	13641	13930
14491	13641	13933
14493	13642	13934
14495	13645	13934
14497	13646	13936
14499	13648	13938
14499	13648	13940
14499	13651	13941
14500	13651	13942
14500	13651	13943
14500	13652	13945
14500	13654	13946
14501	13654	13946
14501	13655	13946
14502	13656	13948
14503	13656	13950
14503	13659	13950
14503	13659	13952
14503	13659	13953
14504	13659	13956
14505	13660	13957
14506	13663	13959
14507	13666	13960
14507	13667	13960
14510	13668	13961
14511	13670	13963
14511	13670	13964
14511	13671	13966
14513	13672	13967
14516	13672	13968
14516	13673	13969
14517	13673	13972
14518	13673	13972
14519	13674	13972
14519	13674	13972
14520	13676	13975
14521	13676	13975
14521	13678	13978
14521	13678	13978
14523	13679	13979
14523	13680	13980
14524	13681	13980
14524	13683	13980
14526	13683	13981
14527	13684	13982
14527	13684	13983
14529	13685	13983
14529	13685	13983
14529	13685	13983
14529	13688	13984
14529	13690	13986
14530	13691	13988
14531	13692	13990
14533	13694	13991
14533	13695	13992
14533	13696	13992
14534	13696	13995
14535	13700	13996
14536	13700	13999
14537	13700	13999
14537	13700	14000
14538	13701	14002
14540	13702	14002
14541	13703	14003
14542	13704	14006
14545	13706	14007
14545	13706	14008
14546	13707	14009
14546	13707	14009
14547	13707	14010
14547	13707	14012
14547	13708	14016
14547	13708	14018
14550	13709	14019
14552	13709	14020
14552	13710	14024
14553	13710	14024
14554	13711	14025
14554	13711	14025
14554	13712	14026
14554	13712	14026
14555	13712	14027
14557	13712	14027
14557	13712	14027
14557	13712	14028
14558	13712	14029
14558	13712	14030
14558	13714	14030
14559	13715	14030
14561	13717	14031
14562	13719	14031
14563	13719	14032
14563	13719	14032
14565	13720	14033
14565	13722	14034
14566	13725	14034
14569	13727	14034
14570	13727	14037
14572	13727	14038
14572	13729	14038
14573	13733	14038
14574	13735	14038
14574	13735	14039
14575	13736	14043
14575	13736	14046
14575	13736	14047
14578	13737	14047
14579	13737	14047
14581	13738	14048
14583	13739	14050
14584	13739	14051
14585	13741	14051
14585	13743	14054
14586	13743	14054
14587	13746	14055
14588	13748	14055
14588	13748	14057
14589	13750	14058
14591	13751	14060
14592	13754	14060
14593	13754	14062
14593	13758	14064
14593	13761	14065
14593	13761	14067
14596	13762	14068
14597	13763	14070
14598	13763	14072
14598	13763	14072
14598	13764	14073
14599	13764	14073
14600	13765	14075
14600	13768	14075
14600	13770	14076
14601	13770	14079
14602	13771	14080
14602	13772	14080
14602	13772	14080
14604	13773	14081
14606	13774	14081
14608	13774	14081
14608	13775	14083
14609	13779	14083
14610	13781	14084
14610	13782	14084
14612	13784	14086
14613	13784	14086
14614	13784	14087
14614	13785	14090
14615	13786	14092
14616	13787	14092
14616	13787	14092
14619	13787	14094
14622	13787	14097
14622	13788	14097
14622	13788	14097
14623	13789	14099
14625	13789	14099
14625	13789	14101
14626	13791	14102
14627	13794	14102
14627	13797	14102
14629	13799	14102
14629	13800	14102
14630	13800	14103
14630	13800	14103
14630	13802	14104
14632	13804	14106
14633	13805	14107
14635	13807	14108
14636	13809	14110
14639	13810	14110
14639	13810	14112
14641	13811	14112
14642	13814	14112
14642	13816	14115
14644	13816	14115
14646	13817	14116
14646	13818	14116
14647	13818	14116
14647	13819	14120
14647	13819	14121
14648	13819	14121
14648	13819	14121
14648	13820	14122
14649	13821	14123
14649	13822	14124
14650	13825	14125
14650	13825	14126
14655	13825	14126
14658	13826	14128
14658	13826	14129
14658	13829	14130
14659	13831	14131
14661	13832	14131
14662	13832	14133
14663	13832	14133
14663	13833	14133
14663	13833	14135
14663	13835	14137
14663	13836	14137
14665	13838	14139
14665	13840	14139
14665	13841	14140
14665	13841	14141
14666	13841	14145
14667	13841	14145
14667	13842	14146
14667	13842	14146
14668	13844	14148
14668	13846	14149
14669	13848	14149
14672	13848	14151
14672	13848	14151
14672	13850	14152
14674	13850	14152
14674	13852	14152
14676	13852	14153
14676	13852	14156
14676	13854	14156
14676	13854	14157
14676	13854	14162
14676	13854	14164
14676	13854	14165
14676	13855	14165
14677	13856	14165
14677	13857	14167
14678	13857	14167
14679	13858	14169
14679	13858	14172
14679	13858	14172
14683	13859	14176
14685	13860	14176
14686	13860	14177
14687	13861	14178
14689	13862	14179
14690	13864	14181
14692	13865	14184
14695	13865	14184
14696	13866	14185
14696	13866	14186
14697	13867	14186
14697	13869	14186
14697	13871	14188
14700	13871	14192
14702	13873	14194
14703	13874	14195
14704	13875	14195
14706	13876	14195
14707	13876	14196
14707	13877	14196
14707	13878	14198
14708	13879	14200
14708	13881	14201
14708	13883	14202
14708	13884	14202
14711	13886	14203
14714	13890	14205
14716	13892	14207
14717	13893	14208
14718	13893	14210
14718	13895	14212
14718	13895	14215
14720	13895	14217
14720	13896	14217
14724	13896	14217
14725	13897	14219
14727	13897	14222
14728	13897	14223
14728	13899	14225
14728	13900	14226
14728	13902	14226
14729	13902	14229
14729	13902	14229
14729	13902	14229
14733	13903	14230
14734	13905	14231
14735	13906	14232
14736	13907	14232
14737	13910	14233
14737	13912	14234
14737	13915	14235
14738	13917	14235
14739	13918	14236
14739	13919	14237
14740	13920	14238
14740	13921	14238
14740	13922	14240
14744	13923	14241
14744	13924	14242
14746	13926	14242
14747	13929	14242
14748	13929	14244
14748	13930	14245
14748	13930	14245
14748	13930	14245
14748	13930	14246
14748	13931	14248
14750	13932	14250
14750	13933	14250
14752	13934	14251
14753	13934	14252
14753	13934	14254
14754	13935	14255
14754	13935	14257
14756	13935	14257
14756	13938	14258
14757	13938	14259
14758	13938	14261
14758	13939	14261
14758	13940	14265
14760	13941	14267
14760	13942	14267
14760	13943	14267
14761	13943	14268
14762	13945	14270
14764	13945	14271
14766	13945	14272
14766	13947	14273
14767	13948	14274
14768	13948	14275
14770	13950	14278
14771	13951	14279
14771	13953	14282
14771	13953	14282
14771	13954	14285
14772	13955	14286
14772	13957	14287
14773	13957	14289
14773	13959	14289
14774	13961	14292
14774	13961	14292
14775	13963	14292
14778	13965	14294
14778	13966	14294
14778	13968	14294
14781	13968	14294
14782	13969	14298
14783	13970	14301
14784	13971	14301
14785	13973	14302
14786	13974	14303
14788	13975	14305
14789	13976	14308
14791	13977	14309
14793	13979	14310
14794	13980	14310
14796	13981	14312
14797	13981	14314
14797	13983	14314
14797	13983	14314
14798	13987	14314
14800	13990	14314
14801	13990	14314
14801	13992	14316
14801	13992	14317
14801	13992	14319
14802	13993	14320
14803	13993	14321
14804	13995	14322
14804	13996	14322
14806	13996	14324
14807	13997	14326
14808	13997	14327
14809	13997	14329
14809	13998	14330
14809	13998	14330
14811	14000	14330
14811	14002	14332
14811	14002	14332
14812	14003	14332
14813	14004	14332
14813	14005	14334
14813	14006	14334
14815	14007	14334
14816	14008	14334
14817	14009	14334
14817	14010	14335
14817	14010	14336
14819	14010	14339
14819	14012	14342
14820	14012	14344
14820	14014	14345
14822	14015	14346
14822	14017	14346
14823	14019	14346
14826	14021	14346
14826	14021	14348
14827	14022	14349
14827	14024	14349
14827	14024	14350
14828	14024	14353
14828	14024	14354
14828	14026	14356
14832	14026	14356
14832	14026	14357
14834	14026	14357
14835	14027	14357
14835	14027	14358
14836	14028	14358
14837	14030	14359
14837	14030	14361
14837	14033	14361
14837	14034	14362
14837	14036	14365
14837	14038	14366
14837	14039	14366
14837	14040	14366
14838	14040	14366
14840	14041	14368
14842	14042	14369
14842	14043	14370
14842	14045	14372
14842	14045	14373
14842	14045	14373
14844	14046	14374
14844	14046	14374
14847	14048	14374
14851	14048	14374
14852	14050	14374
14852	14050	14374
14852	14051	14375
14853	14052	14376
14855	14052	14377
14855	14052	14377
14855	14053	14378
14856	14054	14378
14857	14054	14378
14857	14055	14379
14857	14056	14380
14858	14056	14384
14858	14057	14384
14858	14058	14386
14858	14060	14387
14858	14061	14390
14859	14063	14390
14860	14063	14390
14860	14065	14392
14862	14065	14392
14862	14065	14393
14863	14067	14396
14866	14067	14397
14866	14067	14398
14868	14068	14400
14869	14068	14400
14870	14071	14403
14870	14072	14403
14872	14072	14403
14872	14073	14404
14872	14073	14406
14873	14076	14407
14875	14078	14409
14875	14079	14412
14875	14080	14414
14877	14081	14415
14877	14082	14416
14877	14082	14417
14878	14084	14420
14878	14084	14420
14878	14085	14421
14880	14087	14422
14881	14089	14425
14881	14090	14425
14881	14090	14425
14881	14091	14425
14881	14091	14425
14882	14091	14426
14882	14091	14427
14884	14093	14428
14885	14096	14428
14887	14096	14428
14888	14098	14430
14888	14098	14430
14888	14100	14431
14888	14100	14432
14889	14101	14432
14890	14101	14434
14891	14102	14435
14894	14102	14435
14895	14102	14436
14896	14103	14436
14896	14105	14438
14896	14106	14440
14897	14107	14440
14897	14109	14441
14897	14111	14442
14899	14112	14442
14901	14112	14443
14901	14112	14443
14901	14114	14445
14902	14114	14446
14903	14115	14447
14903	14115	14447
14904	14115	14447
14905	14115	14447
14906	14116	14449
14906	14120	14450
14907	14122	14450
14907	14123	14450
14908	14125	14453
14910	14127	14454
14910	14127	14454
14911	14128	14454
14911	14129	14455
14912	14131	14455
14912	14131	14455
14912	14133	14456
14913	14136	14456
14913	14136	14457
14913	14136	14459
14913	14136	14459
14913	14136	14460
14913	14139	14462
14913	14141	14463
14914	14142	14465
14914	14144	14467
14914	14144	14467
14914	14147	14469
14915	14149	14471
14917	14150	14472
14919	14151	14474
14919	14154	14476
14920	14157	14477
14921	14158	14478
14923	14161	14478
14923	14162	14480
14924	14164	14481
14924	14164	14482
14924	14164	14483
14925	14164	14483
14926	14165	14485
14928	14167	14487
14928	14167	14487
14928	14167	14488
14928	14169	14489
14928	14169	14489
14930	14169	14489
14930	14169	14490
14933	14171	14495
14933	14174	14497
14935	14175	14497
14936	14177	14497
14936	14178	14497
14936	14179	14498
14938	14181	14499
14938	14181	14499
14938	14183	14500
14939	14183	14500
14940	14184	14501
14941	14186	14502
14943	14187	14504
14943	14189	14506
14945	14190	14506
14945	14190	14506
14947	14191	14509
14947	14195	14511
14948	14198	14513
14948	14198	14513
14949	14199	14514
14949	14199	14516
14952	14199	14518
14955	14199	14520
14955	14200	14520
14955	14201	14521
14955	14202	14522
14956	14203	14523
14958	14203	14523
14958	14203	14525
14958	14204	14525
14959	14206	14525
14959	14208	14526
14959	14209	14529
14960	14210	14530
14961	14210	14531
14961	14211	14535
14961	14211	14536
14962	14212	14536
14963	14213	14537
14964	14213	14538
14966	14214	14541
14966	14214	14545
14970	14215	14545
14971	14216	14545
14971	14218	14546
14972	14219	14546
14972	14219	14547
14972	14219	14550
14972	14219	14552
14972	14220	14553
14974	14220	14553
14976	14220	14555
14978	14221	14555
14979	14221	14555
14980	14221	14556
14981	14221	14557
14981	14221	14559
14981	14222	14559
14982	14223	14561
14984	14224	14561
14985	14225	14564
14985	14226	14564
14986	14229	14566
14986	14229	14566
14987	14230	14566
14987	14230	14566
14988	14230	14567
14989	14231	14569
14990	14231	14570
14991	14231	14570
14992	14231	14570
14992	14233	14570
14995	14233	14571
14995	14234	14572
14995	14234	14572
14995	14235	14573
14997	14236	14574
14998	14236	14575
14999	14236	14576
15001	14238	14576
15002	14238	14577
15003	14239	14578
15005	14240	14580
15006	14243	14580
15009	14243	14582
15009	14245	14582
15009	14247	14583
15009	14248	14583
15011	14249	14584
15012	14249	14585
15012	14252	14586
15013	14253	14587
15013	14256	14588
15014	14257	14589
15015	14259	14590
15016	14260	14590
15017	14261	14590
15018	14261	14590
15021	14263	14592
15022	14265	14592
15024	14266	14594
15024	14267	14594
15025	14270	14594
15026	14272	14595
15026	14272	14596
15027	14274	14597
15030	14276	14597
15030	14277	14598
15030	14278	14598
15031	14280	14599
15031	14281	14601
15032	14282	14601
15034	14284	14601
15034	14285	14604
15036	14286	14604
15038	14287	14608
15038	14288	14608
15038	14291	14610
15041	14292	14613
15041	14293	14615
15041	14294	14615
15042	14294	14615
15042	14295	14616
15043	14295	14616
15044	14295	14616
15045	14295	14616
15046	14298	14619
15046	14300	14620
15046	14300	14622
15047	14300	14624
15048	14300	14624
15049	14301	14625
15050	14302	14625
15052	14304	14625
15053	14305	14626
15053	14308	14627
15056	14309	14629
15056	14310	14630
15056	14311	14632
15056	14311	14632
15057	14313	14633
15058	14317	14633
15058	14321	14634
15058	14323	14635
15061	14324	14636
15062	14325	14637
15063	14326	14638
15063	14326	14640
15065	14326	14640
15066	14328	14642
15066	14329	14643
15066	14332	14643
15066	14332	14644
15067	14332	14645
15067	14333	14645
15068	14333	14645
15068	14334	14647
15068	14336	14648
15070	14338	14648
15070	14339	14650
15070	14340	14651
15071	14340	14652
15072	14342	14653
15072	14344	14653
15074	14345	14654
15074	14349	14655
15075	14350	14656
15077	14351	14657
15078	14354	14658
15078	14357	14659
15078	14357	14661
15079	14358	14662
15079	14358	14665
15079	14360	14665
15079	14362	14668
15080	14363	14668
15080	14366	14668
15080	14366	14668
15080	14367	14669
15080	14370	14669
15080	14372	14669
15083	14374	14670
15083	14374	14672
15083	14375	14672
15084	14378	14672
15086	14379	14672
15087	14381	14673
15087	14384	14674
15089	14386	14677
15091	14388	14678
15091	14388	14679
15093	14389	14679
15094	14390	14680
15094	14392	14681
15095	14392	14682
15096	14395	14682
15098	14396	14683
15099	14398	14686
15100	14399	14686
15100	14400	14687
15102	14401	14688
15105	14402	14689
15105	14404	14690
15105	14407	14691
15106	14408	14693
15107	14410	14693
15108	14412	14695
15109	14413	14697
15109	14413	14697
15110	14414	14697
15112	14415	14697
15113	14417	14697
15114	14417	14697
15114	14417	14698
15114	14417	14698
15115	14418	14699
15116	14420	14701
15118	14422	14701
15118	14423	14703
15119	14424	14703
15120	14424	14705
15122	14425	14705
15122	14425	14707
15126	14426	14707
15127	14426	14709
15127	14428	14713
15128	14429	14714
15128	14429	14715
15131	14429	14716
15131	14430	14718
15133	14430	14718
15136	14432	14719
15136	14433	14720
15137	14434	14722
15138	14434	14723
15139	14435	14723
15139	14439	14725
15139	14439	14726
15140	14440	14728
15140	14440	14728
15141	14442	14730
15142	14444	14731
15142	14444	14733
15143	14448	14733
15146	14449	14735
15147	14449	14736
15148	14450	14737
15149	14450	14738
15149	14451	14738
15150	14453	14738
15151	14454	14738
15152	14456	14740
15152	14456	14740
15152	14456	14740
15153	14458	14740
15153	14459	14740
15153	14460	14742
15154	14462	14742
15154	14462	14744
15154	14462	14745
15154	14463	14745
15154	14463	14748
15154	14463	14748
15154	14463	14749
15156	14464	14751
15156	14467	14756
15158	14469	14757
15158	14469	14759
15158	14470	14760
15158	14471	14763
15159	14471	14764
15160	14472	14764
15160	14473	14768
15160	14474	14769
15162	14475	14772
15162	14477	14773
15162	14478	14777
15162	14479	14778
15162	14480	14780
15162	14480	14781
15162	14483	14784
15164	14485	14785
15165	14486	14786
15165	14488	14788
15165	14490	14789
15166	14491	14791
15169	14491	14793
15170	14491	14793
15170	14491	14794
15171	14492	14795
15171	14493	14797
15171	14496	14799
15173	14496	14799
15173	14496	14801
15173	14496	14802
15175	14497	14804
15175	14499	14804
15175	14500	14805
15175	14501	14805
15176	14501	14807
