15315	0.807201277331342	6.4	5284	0.886925533412166	15453	0.852485502561787
14691	0.807259169772423	6.2	2772	0.886948236133630	10068	0.852672275153456
912	0.807331437031577	5.51	2528	0.887109454530774	9189	0.852999986116193
15149	0.807562879418118	6.47	3436	0.887178028791450	6653	0.853079287977872
249	0.807591372657889	6.01	2490	0.887311599801688	9381	0.853085701287473
14859	0.807689105354328	5.5	4814	0.887432905495118	15917	0.853086044971078
15388	0.807692111225902	5.26	4360	0.887560624677930	1312	0.853192188516527
14703	0.808004560764534	5.94	2950	0.887721354305194	15626	0.853221824843037
1173	0.808069165090941	2.78	4019	0.887853615120927	10538	0.853240305677539
15090	0.808092529269043	5.04	4926	0.887865400453367	13122	0.853416886127725
15810	0.808400858371855	6.34	2649	0.888003813554618	14504	0.853764381736678
15127	0.808726320364921	6.43	5077	0.888091401037131	1003	0.853802797013597
15374	0.808812763299175	5.08	2696	0.888120334329832	945	0.853890676014418
535	0.808873998174403	6.23	4870	0.888345223023045	11480	0.854022568098758
1165	0.809008417961061	5.31	3078	0.888386365091862	16072	0.854024185848007
15110	0.809431242067699	5.28	2668	0.888581924909005	15998	0.854041623002668
15140	0.809601513050578	5.54	5162	0.888590533313073	7518	0.854153677414102
15181	0.809629356665410	4.58	2471	0.888600178767818	2017	0.854409537247817
1410	0.809764174106522	6.47	5264	0.888618072718784	5219	0.854551869878132
256	0.809865534210194	5.95	2702	0.888673340630915	1999	0.854658135794293
1170	0.809919469409974	4.16	4376	0.888755957233772	15649	0.854752673297613
14700	0.810096037972754	6.32	4755	0.888760661586398	440	0.854942615406058
14847	0.810234841128094	6.3	3895	0.888831919578364	2102	0.855049073184052
364	0.810266540469513	6.04	3757	0.888840792367603	8398	0.855072521234028
15557	0.810310629949419	3.65	4773	0.888967248575330	14784	0.855183761470987
14770	0.810794465877528	6.15	3985	0.889019124377373	3568	0.855233469736104
681	0.810859318293859	6	2484	0.889036860820701	12198	0.855371966850300
14808	0.811312921561438	5.68	4610	0.889043554832144	15022	0.855731823722720
666	0.811316009795410	5.55	2525	0.889358980667748	13455	0.855779268920168
14713	0.811330108688640	5.52	5090	0.889505516625477	2060	0.856075430908718
1039	0.811358583278659	5.06	5072	0.889553073221914	7486	0.856325281072262
15049	0.811500652147513	5.85	2692	0.889913694708782	642	0.856349933705148
15712	0.811708444724898	4.47	3035	0.889972872699780	10472	0.856373650551674
14811	0.811724233458474	6.41	2476	0.890044407525120	3888	0.856589009286719
15916	0.811948053249322	6.35	4687	0.890187008315919	13705	0.856620279393961
1295	0.812403368715319	6.46	3463	0.890247077251501	6849	0.856733526367257
705	0.812576035942382	5	4086	0.890367798072858	4166	0.856823254926676
14787	0.812976577687729	6.04	5051	0.890378898636879	16095	0.856836230812082
14701	0.812986593615140	6.18	2747	0.890380604301358	3649	0.856843963945559
15964	0.813398497467311	6.47	2699	0.890486526327646	10136	0.856862367212697
1400	0.813494944291841	5.23	4172	0.890605290822097	3056	0.856918734949911
14715	0.813713305146164	5.28	2673	0.890850767240699	559	0.856921121486184
276	0.813796996007435	6.31	4399	0.890943962161674	4015	0.857266240690700
1356	0.814041653400441	6.21	4623	0.890971085311835	3058	0.857358631805779
989	0.814155243280709	5.98	2556	0.890999720156198	6766	0.857512740567415
14736	0.814158677103363	6.44	4068	0.891192982974289	5472	0.857593585590390
1394	0.814238756885503	4.74	2482	0.891238933449425	6143	0.857671507017430
1218	0.814654152931448	5.37	3196	0.891302842945921	15088	0.857927990912176
15610	0.815080231923680	6.43	2493	0.891336479871129	10559	0.857971732214451
15404	0.815779570159755	2.47	5200	0.891464171665788	2961	0.858246527622030
15023	0.815835812571463	6.31	2565	0.891518883090514	106	0.858507881629205
1249	0.815842491363005	5.82	2711	0.891710897758780	2408	0.858562011967874
15221	0.816208066196963	6.14	3885	0.892548839099205	1171	0.858609673641087
15168	0.816321605790768	6.24	2527	0.892566968784518	1401	0.858622948940761
552	0.816385858573960	6.17	4494	0.892865322055869	15926	0.858653562630692
716	0.816448533752453	6.29	4732	0.893189762875503	573	0.858789824259221
14946	0.816663656909577	5.96	3017	0.893283006579399	5663	0.858864633026248
133	0.816747397108069	5.03	5021	0.893426932242950	1506	0.859067899472078
1226	0.816770745095547	6.1	4690	0.893437857615168	3967	0.859093934204916
418	0.816831928625230	6.35	2626	0.893473787550190	909	0.859245743776614
14989	0.817067061235847	4.65	4142	0.893561451475352	4885	0.859431630305797
15433	0.817078945249677	5.74	2707	0.893754805274056	14773	0.859592378705940
14793	0.817202019368482	1.67	4549	0.893760410472794	9780	0.859800946603201
14726	0.817407773674191	4.53	5257	0.893768887993648	15842	0.859916759699474
1373	0.817595261095075	6.49	5006	0.893881357489130	7406	0.860030640959686
14882	0.817629756882487	6.19	3902	0.893999915239013	15702	0.860143452273017
1221	0.817651872640410	5.85	5149	0.894042813169208	9364	0.860187230295786
15473	0.817835825192012	4.51	3425	0.894528916293646	6279	0.860248492577112
14725	0.817966807657601	6.33	4933	0.894623435701293	2064	0.860438509071782
631	0.818128933971154	5.5	4559	0.894936942226148	4051	0.860494040309585
15798	0.818190086672047	6.26	2756	0.894975684991899	12580	0.860638931717115
15555	0.818295238993170	5.3	3225	0.895372317752100	3822	0.860680886727355
15679	0.818343453832575	6.03	4947	0.895495001326960	3729	0.860683461863560
177	0.818360172386355	5.41	2543	0.895560156754310	7005	0.860739223769628
1243	0.818702660601680	6.42	4325	0.895745792771429	3149	0.860792351066785
14826	0.818793361506443	5.64	2835	0.895960829652162	10550	0.860836918656701
14927	0.818881890700931	6.16	5190	0.895990681124730	15082	0.860870529108137
15813	0.819059997902393	5.71	3476	0.896066448939760	14638	0.860904116978885
14746	0.819260398293634	5.83	2589	0.896070292134345	15663	0.860917499754539
15560	0.819444736076940	5.61	5038	0.896251113015150	13344	0.860947385352803
16038	0.819457506835104	6.33	5233	0.896481200950038	14265	0.861084971927303
14735	0.819579083704505	6.31	3798	0.896516386016624	4413	0.861111876506256
124	0.819636005040271	6.33	5226	0.896676972527801	2152	0.861145492948141
15029	0.820050973909258	5.82	3322	0.897074894376733	4510	0.861172045661263
80	0.820211488626663	6.37	4079	0.897087298480519	15927	0.861296593304863
1110	0.820247453525394	2.61	4288	0.897186500264213	420	0.861311474962416
15246	0.820319969359666	5.93	3373	0.897332035920520	5348	0.861633279483364
1069	0.820549624395780	5.18	4688	0.897421545258904	421	0.861751384931973
1187	0.820710175914592	5.7	4989	0.897458804037983	2826	0.861815808959655
14768	0.820712697311592	3.97	2539	0.897595770372483	12411	0.861877397536025
628	0.820732926703844	5.5	3897	0.897667242541611	12244	0.862064516905596
14804	0.820964554249483	6.17	5242	0.897759076888890	4	0.862156961629858
392	0.821020145827035	4.45	2849	0.897837274309189	10380	0.862236080338103
14806	0.821055248854176	4.52	3170	0.897837778236431	5672	0.862258619097386
14786	0.821073992930050	5.84	2681	0.898124111301226	484	0.862288709043239
1235	0.821103251424972	6.07	4397	0.898133801835110	7160	0.862488987723902
1339	0.821439598057136	4.96	5056	0.898141791408493	13846	0.862514252733971
292	0.821639604607580	6.38	4934	0.898260312173613	13437	0.862537368018505
15390	0.821678084709949	4.82	2693	0.898274373963648	2611	0.862655833164982
16116	0.821682342674283	6.15	4604	0.898439304888006	1019	0.862802012135869
15636	0.821849951980572	6.48	2851	0.898446168084647	4833	0.862840142883146
722	0.821941369344830	5.67	4916	0.898490262768335	2334	0.862886041331393
14851	0.821959153707471	6.21	2697	0.898509376156277	1442	0.863033100614399
15395	0.822022822005409	3.69	2684	0.898579179925288	1381	0.863143305965128
15263	0.822050294493941	5.73	3052	0.898677140973781	13419	0.863472707748031
15356	0.822212032393793	5.86	3646	0.898698335879633	15726	0.863513564757176
51	0.822353178697365	5.69	4871	0.898932903028456	8706	0.863538957315349
780	0.822468242590703	4.33	2766	0.899017822048189	15676	0.863636658727363
579	0.822893999451083	6.21	3728	0.899111956028037	14601	0.863835903417111
534	0.823062971252418	6.22	2733	0.899132190385719	14740	0.863860135258454
712	0.823288985912252	3.88	4410	0.899387000752824	10717	0.863880078904270
15619	0.823499567135094	6.36	4398	0.899390298147339	874	0.864117294252485
14818	0.823625738573214	4.46	2588	0.899662670318937	4707	0.864291010036670
15257	0.823667372731824	5.09	4743	0.899804581926205	15582	0.864403416338135
1350	0.823671977776190	5.25	4679	0.899850773020495	3688	0.865049286828265
1314	0.823727091231043	5.53	2710	0.900110683864029	4914	0.865169128602283
15922	0.823898423878057	6.41	3604	0.900434303430195	2453	0.865222023080080
724	0.823991269329655	6.19	2778	0.900469550018496	6796	0.865329346799595
1159	0.824201644218816	6.05	3734	0.900483040522985	5949	0.865492903176419
14766	0.824334948047631	4.78	5221	0.900522075516331	2053	0.865504196020474
946	0.824530863128773	6.47	4097	0.900679444227034	8963	0.865552458438930
14904	0.824786104684113	6.33	3584	0.900744352409953	2183	0.865758200190932
338	0.825278048647825	5.17	5147	0.900778129906053	327	0.865829417639267
312	0.826110676112312	6.49	3872	0.900825021475171	16091	0.865842084825261
836	0.826142055276324	6.17	4689	0.900879691279080	1274	0.865848311679784
48	0.826270291365806	6.47	2621	0.900880333223690	7014	0.865899278038995
1302	0.826337802521717	3.87	3044	0.901070037868283	14412	0.865908481715780
15368	0.826832084130885	5.39	5075	0.901098513392017	3959	0.866016073103468
1320	0.826974232851722	6.36	3022	0.901327216148115	160	0.866019295678302
1284	0.827265994471580	5.73	5083	0.901363543436859	1168	0.866092771564876
14887	0.827343065036185	4.89	4601	0.901545504579355	14217	0.866216954822600
15124	0.828122298912202	6.04	5204	0.901554513090679	16184	0.866231228063875
15145	0.828228817246926	5.58	4925	0.901702778069352	9906	0.866248526157104
876	0.828329151678137	5.13	3952	0.901788048037496	1374	0.866282954616533
14969	0.828614385454770	5.7	4782	0.901791708151286	2115	0.866387071628522
15075	0.828742998854855	5.81	4327	0.902055050289390	11475	0.866447820732143
15204	0.828761945237756	5.01	2661	0.902062766887513	6747	0.866869003706291
15961	0.828809719524293	5.06	2583	0.902106010777451	14419	0.866879304137854
1209	0.828974281329275	5.29	2674	0.902147096262789	15521	0.866905729717390
15064	0.829162430176187	6.43	4880	0.902236062966231	7270	0.867106882822718
15799	0.829519136276178	3.66	5179	0.902319178471665	12734	0.867144704487468
15641	0.829557866939007	6.49	5015	0.902378786616544	15843	0.867187913787824
14802	0.829860230332610	6.38	2586	0.902380623257740	7023	0.867336224792153
1141	0.829933864681529	4.55	4890	0.902424731330285	1102	0.867358435375345
1096	0.830369826526454	3.96	5193	0.902512208446675	13144	0.867406996793120
1140	0.830753255739753	6.47	2791	0.902616557757918	9883	0.867804251203008
1283	0.830830763965897	5.31	2642	0.902825075891058	6637	0.867883582740765
15275	0.831192702358931	5.84	3806	0.902854911823502	1142	0.867929120955415
15502	0.831300484221479	5.47	2663	0.902860261048683	9589	0.867988030034950
15027	0.831417266730262	5.59	2790	0.902969321163091	825	0.868070594694864
16201	0.831722585376396	5.48	3770	0.903189234175405	9009	0.868302420816557
1308	0.831902831001952	6.32	4757	0.903252642520145	7666	0.868387398403062
15403	0.832341286825255	5.75	5120	0.903460828436451	15822	0.868413131133404
1190	0.832349751619547	5.9	4859	0.903505234568198	6271	0.868518257964829
301	0.832382744048453	2.92	4310	0.903677578076292	8575	0.868802326723332
15856	0.832598557141366	6.38	2601	0.903818307427871	5479	0.868841669903286
15313	0.832817646100472	5.97	5165	0.903831575046145	406	0.868845710210400
727	0.833069972620975	4.78	4302	0.903847399551299	385	0.868858092244644
90	0.833088089122160	5.08	5028	0.904000849923808	2298	0.868947819825420
1052	0.833337255450416	5.64	2899	0.904312933262588	12477	0.869054541191826
14836	0.833345479057496	6.02	5049	0.904386291724302	11096	0.869169257968246
14972	0.833389223853644	6.39	3036	0.904504929692388	576	0.869174300704803
868	0.833491194018340	5.73	5177	0.904540911534559	5652	0.869327760778766
14925	0.833531045895097	5.56	2939	0.905033970600419	12040	0.869577159400099
14861	0.834414536455546	5.78	4953	0.905080103295933	3024	0.869858663659658
14825	0.834539681566097	2.45	3076	0.905219304313534	6470	0.869900641969733
15867	0.834555142541553	5.61	2731	0.905296520952638	3901	0.869955403384995
649	0.834842541372472	5.92	4485	0.905342175244528	14636	0.870006770456870
979	0.834970713990166	5.91	4595	0.905389813974872	10888	0.870081732747094
15550	0.835003231940347	4.77	2925	0.905704503301452	16065	0.870124976655114
161	0.835137802865303	6.25	4735	0.905780180626483	14046	0.870403940535483
15982	0.835173120326338	6.06	2577	0.905823802302576	13248	0.870416741206075
492	0.835557483742180	6.22	3402	0.906078010999678	1010	0.870768137750099
15117	0.835621253924483	4.49	4429	0.906326344746161	1018	0.870796280619010
14833	0.835923061684460	5.63	5016	0.906350635226822	1646	0.870963226954616
14883	0.835979898503225	6.31	4531	0.906462543341287	14071	0.871224802301085
765	0.836002444921034	4.76	2672	0.906566376064612	13436	0.871342007107325
1296	0.836045678224290	5.34	4614	0.906610039332881	14517	0.871478127045438
366	0.836061741528757	6.44	2720	0.906806194398895	5743	0.871481273742418
244	0.836072794966424	4.65	5065	0.906853799692355	13688	0.871562061941995
15061	0.836133385321264	5.74	4888	0.906899609832671	11189	0.871631836104503
15632	0.836269826257638	6.23	4382	0.906934525748870	10163	0.871814717772928
863	0.836347030870370	5.98	5137	0.907086334356817	11352	0.871818388538748
1294	0.836386061730557	6.45	4842	0.907200712414931	14520	0.871959906287030
1119	0.836522599888102	6.16	3589	0.907345611103048	14834	0.872006812968206
120	0.836538832296586	5.95	2647	0.907376348999598	29	0.872096152577093
1200	0.836642210970431	4.48	5125	0.907745283962637	16140	0.872107633159084
14939	0.836932422524140	5.64	3155	0.907891605257992	12394	0.872164564295508
16120	0.836988175722716	6.49	2780	0.907898515958490	574	0.872212176779040
1291	0.837083270670501	5.89	5046	0.907924239642238	5840	0.872222701195409
638	0.837160293279071	5.74	3413	0.908030775950305	2603	0.872371598740135
15570	0.837332218606943	1.08	2594	0.908089647310060	14521	0.872550335331365
14843	0.837374578569076	6.1	4365	0.908178816780260	15089	0.872573713430056
899	0.837772680837366	6.5	5160	0.908231900692898	4748	0.872853925832977
15378	0.837815552312393	4.22	4984	0.908423854421159	10867	0.873120450237775
15838	0.838072255563789	5.42	3602	0.908427670140920	13431	0.873123025085840
919	0.838344248487204	5.77	4616	0.908547060946227	964	0.873125149474562
1223	0.838411498851547	5.4	4993	0.908608859025654	12568	0.873241876954694
842	0.838614546409560	6.19	3543	0.908648110945419	7914	0.873283385957511
15028	0.838753143501009	4.98	4209	0.908776698814682	16146	0.873376350163332
1085	0.838758325832046	5.94	3000	0.908869353760058	2781	0.873637734744235
15045	0.839126171999761	5.92	4897	0.908918915125677	8492	0.873641921874663
1288	0.839200442959558	5.39	5134	0.908919133247013	978	0.873791709097684
193	0.839385771196493	5.85	2597	0.908963038791526	6924	0.873940791928899
1198	0.839695629644032	6.25	4440	0.909057294035678	265	0.874291601729306
322	0.839815386152672	5.78	5043	0.909154329124492	11445	0.874607843482264
543	0.839877224174211	6.24	2691	0.909162808977686	184	0.874621015203226
15685	0.839894562414098	6.23	5059	0.909306714024012	4518	0.874751343304776
15233	0.840114619754009	6.32	2861	0.909309277186915	16181	0.874841282765041
478	0.840161352475478	5.54	4980	0.909339538825939	1040	0.874955236702597
14924	0.840254678573933	5.52	2792	0.909362408188982	12473	0.875027069280524
15589	0.840613180676222	5.37	3908	0.909384546786319	641	0.875252024863943
1245	0.840679860711505	6.1	5034	0.909540495710839	71	0.875262813834570
1231	0.840857167401718	5.56	5064	0.909605930418068	3003	0.875276058998597
1253	0.841075107626242	6.02	4774	0.909897039203843	968	0.875288116444749
15975	0.841390626083575	6	5022	0.909948374382676	7813	0.875315500905557
1163	0.841785213449233	5.25	4255	0.909994292438435	15876	0.875353557403165
76	0.842167818432197	5.88	4293	0.910011206143405	2348	0.875539220125002
1033	0.842466390417345	5.86	5140	0.910318453376853	6806	0.875600440346050
15669	0.842532934934615	6.33	4539	0.910348117073111	14812	0.875639943575571
589	0.842554323360891	6.43	4229	0.910370671149705	542	0.875669385901450
1090	0.842975897213695	5.63	4836	0.910419519019495	8520	0.875931882960022
598	0.843236240435506	4.38	3984	0.910440820608932	11265	0.875967906400967
1233	0.843359342049926	4.8	2619	0.911027449371165	3059	0.876051086753103
56	0.843469263518989	6.46	4049	0.911092257999708	10919	0.876073886869311
15697	0.843605995131913	5.36	2717	0.911163823434985	14490	0.876175375016884
1207	0.843651457428247	5.73	4280	0.911311166677328	13372	0.876383565373248
15469	0.843661528979670	6.31	4547	0.911358115411805	16	0.876498304398735
1248	0.843914868618927	5.99	3971	0.911443217658703	3279	0.876651335113221
16017	0.844347054434706	4.76	2650	0.911498767274478	9685	0.876826292482163
1047	0.844659555200425	5.68	3715	0.911682780277262	14846	0.876917392905984
125	0.844860305341568	4.96	4796	0.911691434226672	8294	0.877226844451235
15983	0.844998193719229	5.93	4110	0.911769927140231	55	0.877263261607420
15161	0.845091921444193	6.3	3829	0.911863531612415	13648	0.877530915740553
15189	0.845383460424469	4.46	2638	0.911942044142207	2760	0.877668119176862
15853	0.845478187795206	6.22	3189	0.911964023950715	7966	0.877997871603908
181	0.845723272683943	1.73	3481	0.912045614319798	13341	0.878076837098462
14960	0.845725856597283	5.37	4971	0.912213578557235	1015	0.878158836487247
411	0.845806972177082	2.6	4030	0.912403331404695	581	0.878165613043409
1007	0.845831592959932	4.67	4111	0.912559044846974	6361	0.878177160985774
15477	0.845962286058243	5.78	5100	0.912579751194197	8074	0.878521739434478
15723	0.846082752158641	6.24	2822	0.912689565839635	3534	0.878621644818423
1009	0.846165058168658	6.28	4952	0.912791020094662	4296	0.878656515568306
965	0.846184966720916	5.81	3703	0.912794746630882	9179	0.878726621149138
14894	0.846444563722843	5.61	4516	0.912850069309420	9265	0.878760860551667
967	0.846482100827029	5.38	3977	0.912864666206415	2876	0.878878305510440
481	0.846532082902235	6.11	3932	0.912877832683956	15419	0.878915531901380
547	0.846736858834485	6.22	3072	0.912972324066589	10779	0.878936302759939
14867	0.846957310061415	6.09	2723	0.912985951607902	3994	0.878944355093037
586	0.846981447060643	4.86	4007	0.913223404585525	1744	0.878993599343221
15603	0.847303376063214	4.8	2867	0.913391076921473	198	0.879093292285851
15801	0.847358998931460	6.31	4283	0.913444095681015	14907	0.879165018160109
1161	0.847372233290731	5.97	4321	0.913532185476343	4177	0.879171669018054
1227	0.847467236758569	5.83	4970	0.913786833300694	12436	0.879204270547901
15786	0.847490084013818	6.28	5098	0.913891384825334	8056	0.879225976921583
15000	0.847694661081001	4.86	4428	0.913903002433446	15606	0.879349574445819
14881	0.847714736924209	6.17	4567	0.913950998615416	647	0.879483669821760
14990	0.847913631895062	6.38	3555	0.914400475565409	8308	0.879577060135600
15701	0.847919436992634	5.92	2643	0.914429099510010	16032	0.880306348903153
15102	0.848227157942025	5.66	3466	0.914522907647174	10777	0.880448594294203
16160	0.848593378181378	6.15	2779	0.914667277714695	15503	0.880451053049108
15958	0.848719123550324	4.14	5097	0.914679352050103	1153	0.880458887938102
1247	0.848992893092982	6.46	5088	0.915012017465160	1827	0.880514966574641
297	0.849583258384391	6.02	4263	0.915367998896624	14633	0.880592079662682
218	0.849665608314128	5.91	3312	0.915521664099798	8670	0.880617793482738
15162	0.849737599804994	6.16	5055	0.915609635694705	7534	0.880898700763113
15829	0.849816026098399	4.51	2759	0.915621919221700	2962	0.880916531662717
15212	0.849858252554672	5.99	3846	0.915688280832345	5058	0.880953217044583
15657	0.850097153359111	5.95	4998	0.915693282769444	15306	0.881123220496698
15720	0.850145764785190	6.33	4752	0.915851648565661	7773	0.881128605720513
14949	0.850300284685626	5.89	4449	0.915924524223489	2420	0.881257643908520
179	0.850461072331042	5.29	4405	0.915968055292274	528	0.881348738457705
1240	0.850529843675311	6.02	2887	0.916013118486456	273	0.881559443450989
83	0.850629372246583	6.44	4822	0.916116431667136	14093	0.881635759236273
14895	0.850660073146887	5.07	4240	0.916124355905161	2537	0.881715088830226
1084	0.850681398827365	5.14	2640	0.916189489189090	3124	0.881715837807746
15746	0.850856437600050	6.11	4408	0.916244667472179	11585	0.881909556532662
187	0.851011180614274	4.9	4747	0.916245469031539	243	0.881959063816067
15759	0.851233184799487	5.93	3342	0.916601479149499	1193	0.882168187300251
15954	0.851372793892311	6.02	3524	0.916673795278084	15239	0.882226039575146
736	0.851380851829371	4.74	5023	0.916812453574703	6144	0.882638559454396
1237	0.851523344943823	5.77	2882	0.916874437602121	15766	0.882643770966023
1156	0.851859039596587	5.79	5068	0.916941980326486	15819	0.882702654368249
1057	0.851929406474196	5.9	2787	0.917108821589153	14962	0.882734580365664
15781	0.852135260756372	6.07	4981	0.917129941810919	13597	0.882911148656073
15320	0.852363641779357	5.41	3087	0.917190698855245	8737	0.883289764232663
1202	0.852490245993391	3.56	4652	0.917254661896602	5390	0.883307345281943
14901	0.852585101407047	5.95	3643	0.917292982523505	10110	0.883332445588080
15735	0.852661175602188	5.82	2732	0.917576853775588	320	0.883472625995394
1046	0.852826627663097	6.39	2886	0.917806789933385	13665	0.883591565168876
89	0.853107866711281	6.35	3551	0.917808011308803	14706	0.883618054831456
15207	0.853171108355057	5.94	2648	0.917808378241481	14606	0.883736771182404
121	0.853744794713559	6.43	3916	0.917840328793510	10181	0.883761666244340
822	0.853767137252212	5.9	4943	0.918062265640458	14599	0.883773956691240
15690	0.853952613643088	5.15	4731	0.918188048575062	4756	0.884058293622287
15019	0.854076145545331	4.33	2654	0.918207231012333	7682	0.884440285456641
237	0.854347498475710	5.96	3209	0.918227366230051	7870	0.884551510050839
14966	0.854489127708473	6.43	2976	0.918287892221227	217	0.884603381042511
1182	0.854789873945205	6.36	3065	0.918314907869279	15824	0.884688904290686
14918	0.854984310510087	6.5	3300	0.918361308897918	16090	0.884699089398633
15461	0.855365775368992	5.75	2753	0.918406472146103	8768	0.884817801857123
1178	0.855491797896941	3.86	3805	0.918552539900827	13773	0.885048723701047
15118	0.855529866416714	5.65	2799	0.918561924348329	2089	0.885133785382866
1217	0.855697701940051	4.45	5044	0.918615001272844	10160	0.885195866592001
14981	0.855985551798650	5.86	4961	0.918804639603971	15001	0.885229748369657
15086	0.856041258085837	5.39	4983	0.918865404294153	15866	0.885253902302657
15647	0.856121987862278	6.27	3884	0.918899999117228	40	0.885293515581248
602	0.856502032688653	6.15	5019	0.918924625306265	889	0.885628962675387
15432	0.857231891902699	6.41	3708	0.918927744373001	2437	0.885637688654030
426	0.857432843813268	6.2	2749	0.918950105301025	7142	0.885770939773549
1219	0.857593511531477	5.54	4733	0.919126532991965	2547	0.885771575821506
829	0.857604513262700	6.31	2706	0.919157372257625	1867	0.886078993223917
1211	0.857862372161014	6.49	4063	0.919157847799738	13531	0.886137063624366
14938	0.858258839688594	6.1	2738	0.919346604277681	12673	0.886176890105306
1138	0.858260558721315	6	3839	0.919372989821201	15201	0.886360235688845
844	0.858525059071306	5.88	2941	0.919494126357032	15558	0.886464400249253
567	0.858565162163258	4.81	2688	0.919544733992988	14803	0.886692802770204
15063	0.858967207824244	5.81	3922	0.919797383755234	11587	0.886701976377717
1214	0.858969505755004	5.36	3613	0.919801424371498	10081	0.886803916115765
1175	0.859260574340968	6.22	5060	0.919822035495707	3093	0.886846501866881
867	0.859442624715635	5.14	4513	0.919869938688160	5690	0.887068643665878
852	0.859459876137712	6	3979	0.919877493807498	904	0.887224957948353
915	0.859464521023269	6.03	3506	0.919981651991405	12384	0.887225813939051
14961	0.859528074079791	4.78	2965	0.920062650929402	467	0.887241209816449
405	0.859664038389782	3.84	2667	0.920124225146583	13069	0.887471478641164
216	0.859788144997292	6.39	4997	0.920330820801667	14581	0.887606720230625
1082	0.860161292192341	5.96	3641	0.920364949934186	14491	0.887700303629154
14953	0.860366581005258	6.05	4514	0.920373898058982	1565	0.887746820868279
1059	0.860404314432421	6.18	2737	0.921138599484757	10372	0.887810983398350
363	0.860475882976088	4.81	2676	0.921147684853935	1750	0.887892420229522
1194	0.860522383181806	3.82	4417	0.921186238733439	2174	0.888204037715133
1108	0.860633512390418	6.42	3886	0.921194970810605	677	0.888242593155115
325	0.860697773144306	5.12	2945	0.921268771105554	3207	0.888246372461648
698	0.860729870653667	4.82	3702	0.921468856165084	15408	0.888388235262615
15703	0.861094822713016	5.09	3718	0.921527139035087	4124	0.888537648769866
14945	0.861136762081379	5.66	5050	0.921534017918631	3130	0.888546233199866
1172	0.861281668958020	6.18	5037	0.921623181769554	14944	0.888601316688617
15769	0.861639595240148	6.42	3944	0.921888502111635	12739	0.888661257998301
14992	0.861763278988578	6.39	4798	0.921905093604246	8505	0.888721335994824
15120	0.862230045648748	5.97	3299	0.921925562609490	15807	0.888935386729780
15021	0.862462455621874	5.49	3508	0.921943419084576	12427	0.889013666716295
726	0.862677707902210	4.1	4655	0.922065303291906	667	0.889107684722701
1152	0.862736737715391	5.41	3535	0.922095814868072	10049	0.889185241354989
263	0.862849452116870	4.52	4202	0.922245302679465	8561	0.889266054587433
568	0.862947579793760	6.04	4367	0.922261633648405	14999	0.889302909695787
15044	0.863676498931705	5.59	5039	0.922348785445935	11738	0.889408007235206
596	0.863798569431442	6.33	4353	0.922438844624115	15157	0.889451512993323
1101	0.863864160277098	6.47	4653	0.922488088670874	3603	0.889481672920905
15777	0.864001763514700	5.07	4358	0.922517191633227	5270	0.889658839383441
1070	0.864150384732739	5.47	3068	0.922722265015363	4921	0.889941957053657
1026	0.864151918633477	3.05	2727	0.922753601761183	11311	0.890009385947054
518	0.864419432588265	5.92	3169	0.922821081049004	140	0.890154738716390
1174	0.864424386935967	5.52	4016	0.923109760525046	15696	0.890280951570493
15760	0.864555462075651	6.05	4848	0.923177615678595	531	0.890378040684107
15094	0.864628103287876	5.79	2716	0.923185451529130	14349	0.890385925049626
15840	0.865213961851672	6.47	3684	0.923517478999030	359	0.890465330931462
15630	0.865626682971802	6.18	4115	0.923643658028997	8144	0.890474935877524
15804	0.865746984285325	5.5	3873	0.923655946196409	15474	0.890517277602908
15024	0.866900984241238	5.38	2734	0.923849851399971	4379	0.890712714946860
15489	0.867148709154491	2.94	4556	0.923894940455240	15504	0.890785289589741
781	0.867209744071010	5.96	3188	0.924080663169641	13904	0.890959647846309
14978	0.867430009199082	5.02	4232	0.924127088909991	6559	0.891496490347087
308	0.867651915716842	6.13	2739	0.924174363149283	3335	0.891538482738412
1106	0.867755594044802	5.14	4974	0.924311670732788	2350	0.891578503252182
898	0.867801968138128	6.38	5018	0.924514306153259	10905	0.891581537817122
14959	0.868331483009509	4.87	3776	0.924514336681366	924	0.891655044682436
30	0.868410192048674	5.15	4883	0.924872767220065	5490	0.891720648337345
916	0.868515199327458	4.64	3470	0.924995960811255	14985	0.891955638194046
334	0.868628363071319	6.19	4658	0.925038584052951	15112	0.892289146252907
1073	0.868867606803750	5.72	3880	0.925132673577644	9583	0.892474049061578
317	0.868899638358498	6.33	4703	0.925442027065576	13361	0.892616201278506
16043	0.869419347182997	4.37	2979	0.925672996473984	95	0.892617564920439
15226	0.869420472920490	5.53	4968	0.925886443968630	2176	0.892718310980544
14983	0.869440820554051	6.25	2881	0.925927229234109	1332	0.892871285445383
1080	0.869706111010288	3.11	4966	0.925928723950624	15640	0.892906148206741
970	0.869734396887851	6.29	4665	0.925980378859006	6734	0.892959708621976
15445	0.869908502717231	3.38	2730	0.926010634209708	8940	0.893070647861886
840	0.869955796118739	6.09	4995	0.926017766751494	15093	0.893300857512758
975	0.869971211674816	5.34	3310	0.926114543435885	15609	0.893308658933092
15067	0.870044964745602	4.58	2736	0.926245629209730	2272	0.893347117855177
15068	0.870233166047253	5.51	4568	0.926336800195294	15229	0.893593405655558
16200	0.870480670423975	4.5	4813	0.926462098255335	15623	0.893691479143342
